Time, Operation, Node, Description
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to b at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to 6 at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to e at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to 10 at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to f at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to 2 at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to 3 at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to 9 at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to c at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to d at term 2 channel=mychannel 
22:19:39.137,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to 1 at term 2 channel=mychannel 
22:19:39.138,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to 4 at term 2 channel=mychannel 
22:19:39.138,campaign,5,5 [logterm: 1 index: 16] sent MsgVote request to 8 at term 2 channel=mychannel 
22:19:39.179,poll,5,5 received MsgVoteResp from 8 at term 2 channel=mychannel 
22:19:39.179,stepCandidate,5,5 [quorum:9] has received 2 MsgVoteResp votes and 0 vote rejections channel=mychannel 
22:19:39.219,poll,5,5 received MsgVoteResp from a at term 2 channel=mychannel 
22:19:39.219,stepCandidate,5,5 [quorum:9] has received 3 MsgVoteResp votes and 0 vote rejections channel=mychannel 
22:19:39.219,poll,5,5 received MsgVoteResp from b at term 2 channel=mychannel 
22:19:39.219,stepCandidate,5,5 [quorum:9] has received 4 MsgVoteResp votes and 0 vote rejections channel=mychannel 
22:19:39.219,poll,5,5 received MsgVoteResp from e at term 2 channel=mychannel 
22:19:39.219,stepCandidate,5,5 [quorum:9] has received 5 MsgVoteResp votes and 0 vote rejections channel=mychannel 
22:19:39.219,poll,5,5 received MsgVoteResp from f at term 2 channel=mychannel 
22:19:39.219,stepCandidate,5,5 [quorum:9] has received 6 MsgVoteResp votes and 0 vote rejections channel=mychannel 
22:19:39.220,poll,5,5 received MsgVoteResp from c at term 2 channel=mychannel 
22:19:39.220,stepCandidate,5,5 [quorum:9] has received 7 MsgVoteResp votes and 0 vote rejections channel=mychannel 
22:19:39.220,poll,5,5 received MsgVoteResp from d at term 2 channel=mychannel 
22:19:39.220,stepCandidate,5,5 [quorum:9] has received 8 MsgVoteResp votes and 0 vote rejections channel=mychannel 
22:19:39.220,poll,5,5 received MsgVoteResp from 3 at term 2 channel=mychannel 
22:19:39.220,stepCandidate,5,5 [quorum:9] has received 9 MsgVoteResp votes and 0 vote rejections channel=mychannel 
22:19:39.220,becomeLeader,5,5 became leader at term 2 channel=mychannel 
22:19:39.220,run,5,raft.node: 5 elected leader 5 at term 2 channel=mychannel 
22:19:39.231,run,5,Leader 5 is present quit campaign channel=mychannel 
22:19:39.231,run,5,Raft leader changed: 0 -> 5 channel=mychannel 
22:19:39.348,run,5,Start accepting requests as Raft leader at block [0] channel=mychannel 
22:20:16.427,propose,5,Created block [1] there are 0 blocks in flight channel=mychannel 
22:20:16.427,run,5,Received config transaction pause accepting transaction till it is committed channel=mychannel 
22:20:16.694,writeBlock,5,Writing block [1] (Raft index: 18) to ledger channel=mychannel 
22:20:19.624,propose,5,Created block [2] there are 0 blocks in flight channel=mychannel 
22:20:19.624,run,5,Received config transaction pause accepting transaction till it is committed channel=mychannel 
22:20:19.793,writeBlock,5,Writing block [2] (Raft index: 19) to ledger channel=mychannel 
22:22:08.026,propose,5,Created block [3] there are 0 blocks in flight channel=mychannel 
22:22:08.209,writeBlock,5,Writing block [3] (Raft index: 20) to ledger channel=mychannel 
22:23:58.100,propose,5,Created block [4] there are 0 blocks in flight channel=mychannel 
22:23:58.256,writeBlock,5,Writing block [4] (Raft index: 21) to ledger channel=mychannel 
22:24:03.268,propose,5,Created block [5] there are 0 blocks in flight channel=mychannel 
22:24:03.402,writeBlock,5,Writing block [5] (Raft index: 22) to ledger channel=mychannel 
22:24:17.791,propose,5,Created block [6] there are 0 blocks in flight channel=mychannel 
22:24:17.923,writeBlock,5,Writing block [6] (Raft index: 23) to ledger channel=mychannel 
22:38:48.549,propose,5,Created block [7] there are 0 blocks in flight channel=mychannel 
22:38:48.678,writeBlock,5,Writing block [7] (Raft index: 24) to ledger channel=mychannel 
22:40:16.781,propose,5,Created block [8] there are 0 blocks in flight channel=mychannel 
22:40:16.936,writeBlock,5,Writing block [8] (Raft index: 25) to ledger channel=mychannel 
22:41:14.061,propose,5,Created block [9] there are 0 blocks in flight channel=mychannel 
22:41:14.176,writeBlock,5,Writing block [9] (Raft index: 26) to ledger channel=mychannel 
22:42:15.651,propose,5,Created block [10] there are 0 blocks in flight channel=mychannel 
22:42:15.857,writeBlock,5,Writing block [10] (Raft index: 27) to ledger channel=mychannel 
22:43:00.939,propose,5,Created block [11] there are 0 blocks in flight channel=mychannel 
22:43:01.065,writeBlock,5,Writing block [11] (Raft index: 28) to ledger channel=mychannel 
22:43:50.938,propose,5,Created block [12] there are 0 blocks in flight channel=mychannel 
22:43:51.111,writeBlock,5,Writing block [12] (Raft index: 29) to ledger channel=mychannel 
22:45:17.935,propose,5,Created block [13] there are 0 blocks in flight channel=mychannel 
22:45:18.052,writeBlock,5,Writing block [13] (Raft index: 30) to ledger channel=mychannel 
22:46:10.920,propose,5,Created block [14] there are 0 blocks in flight channel=mychannel 
22:46:11.040,writeBlock,5,Writing block [14] (Raft index: 31) to ledger channel=mychannel 
22:47:20.069,propose,5,Created block [15] there are 0 blocks in flight channel=mychannel 
22:47:20.234,writeBlock,5,Writing block [15] (Raft index: 32) to ledger channel=mychannel 
22:48:13.796,propose,5,Created block [16] there are 0 blocks in flight channel=mychannel 
22:48:13.936,writeBlock,5,Writing block [16] (Raft index: 33) to ledger channel=mychannel 
22:18:39.049,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.871,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.872,createOrReadWAL,6,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
22:19:38.136,Start,6,Starting Raft node channel=mychannel 
22:19:38.144,start,6,Starting raft node as part of a new channel channel=mychannel 
22:19:38.144,becomeFollower,6,6 became follower at term 0 channel=mychannel 
22:19:38.144,newRaft,6,newRaft 6 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
22:19:38.144,becomeFollower,6,6 became follower at term 1 channel=mychannel 
22:19:38.466,apply,6,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,6,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,6,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,6,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,6,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,6,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,6,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,6,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,6,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,6,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,6,Applied config change to add node 11 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,6,Applied config change to add node 12 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,6,Applied config change to add node 13 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,6,Applied config change to add node 14 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.468,apply,6,Applied config change to add node 15 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.468,apply,6,Applied config change to add node 16 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:39.137,Step,6,6 [logterm: 1 index: 16 vote: 0] cast MsgPreVote for 5 [logterm: 1 index: 16] at term 1 channel=mychannel 
22:19:39.151,Step,6,6 [term: 1] received a MsgVote message with higher term from 5 [term: 2] channel=mychannel 
22:19:39.151,becomeFollower,6,6 became follower at term 2 channel=mychannel 
22:19:39.151,Step,6,6 [logterm: 1 index: 16 vote: 0] cast MsgVote for 5 [logterm: 1 index: 16] at term 2 channel=mychannel 
22:19:39.231,run,6,raft.node: 6 elected leader 5 at term 2 channel=mychannel 
22:19:39.303,run,6,Raft leader changed: 0 -> 5 channel=mychannel 
22:20:16.712,writeBlock,6,Writing block [1] (Raft index: 18) to ledger channel=mychannel 
22:20:19.804,writeBlock,6,Writing block [2] (Raft index: 19) to ledger channel=mychannel 
22:22:08.212,writeBlock,6,Writing block [3] (Raft index: 20) to ledger channel=mychannel 
22:23:58.257,writeBlock,6,Writing block [4] (Raft index: 21) to ledger channel=mychannel 
22:24:03.418,writeBlock,6,Writing block [5] (Raft index: 22) to ledger channel=mychannel 
22:24:17.923,writeBlock,6,Writing block [6] (Raft index: 23) to ledger channel=mychannel 
22:38:48.736,writeBlock,6,Writing block [7] (Raft index: 24) to ledger channel=mychannel 
22:40:16.939,writeBlock,6,Writing block [8] (Raft index: 25) to ledger channel=mychannel 
22:41:14.178,writeBlock,6,Writing block [9] (Raft index: 26) to ledger channel=mychannel 
22:42:15.862,writeBlock,6,Writing block [10] (Raft index: 27) to ledger channel=mychannel 
22:43:01.067,writeBlock,6,Writing block [11] (Raft index: 28) to ledger channel=mychannel 
22:43:51.113,writeBlock,6,Writing block [12] (Raft index: 29) to ledger channel=mychannel 
22:45:18.053,writeBlock,6,Writing block [13] (Raft index: 30) to ledger channel=mychannel 
22:46:11.042,writeBlock,6,Writing block [14] (Raft index: 31) to ledger channel=mychannel 
22:47:20.237,writeBlock,6,Writing block [15] (Raft index: 32) to ledger channel=mychannel 
22:48:13.937,writeBlock,6,Writing block [16] (Raft index: 33) to ledger channel=mychannel 
22:18:24.110,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.871,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.871,createOrReadWAL,7,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
22:19:38.125,Start,7,Starting Raft node channel=mychannel 
22:19:38.141,start,7,Starting raft node as part of a new channel channel=mychannel 
22:19:38.141,becomeFollower,7,7 became follower at term 0 channel=mychannel 
22:19:38.141,newRaft,7,newRaft 7 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
22:19:38.141,becomeFollower,7,7 became follower at term 1 channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 11 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 12 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 13 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 14 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 15 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.469,apply,7,Applied config change to add node 16 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:39.136,Step,7,7 [logterm: 1 index: 16 vote: 0] cast MsgPreVote for 5 [logterm: 1 index: 16] at term 1 channel=mychannel 
22:19:39.151,Step,7,7 [term: 1] received a MsgVote message with higher term from 5 [term: 2] channel=mychannel 
22:19:39.152,becomeFollower,7,7 became follower at term 2 channel=mychannel 
22:19:39.152,Step,7,7 [logterm: 1 index: 16 vote: 0] cast MsgVote for 5 [logterm: 1 index: 16] at term 2 channel=mychannel 
22:19:39.232,run,7,raft.node: 7 elected leader 5 at term 2 channel=mychannel 
22:19:39.302,run,7,Raft leader changed: 0 -> 5 channel=mychannel 
22:20:16.697,writeBlock,7,Writing block [1] (Raft index: 18) to ledger channel=mychannel 
22:20:19.808,writeBlock,7,Writing block [2] (Raft index: 19) to ledger channel=mychannel 
22:22:08.210,writeBlock,7,Writing block [3] (Raft index: 20) to ledger channel=mychannel 
22:23:58.258,writeBlock,7,Writing block [4] (Raft index: 21) to ledger channel=mychannel 
22:24:03.402,writeBlock,7,Writing block [5] (Raft index: 22) to ledger channel=mychannel 
22:24:17.924,writeBlock,7,Writing block [6] (Raft index: 23) to ledger channel=mychannel 
22:38:48.678,writeBlock,7,Writing block [7] (Raft index: 24) to ledger channel=mychannel 
22:40:16.939,writeBlock,7,Writing block [8] (Raft index: 25) to ledger channel=mychannel 
22:41:14.177,writeBlock,7,Writing block [9] (Raft index: 26) to ledger channel=mychannel 
22:42:15.858,writeBlock,7,Writing block [10] (Raft index: 27) to ledger channel=mychannel 
22:43:01.068,writeBlock,7,Writing block [11] (Raft index: 28) to ledger channel=mychannel 
22:43:51.112,writeBlock,7,Writing block [12] (Raft index: 29) to ledger channel=mychannel 
22:45:18.053,writeBlock,7,Writing block [13] (Raft index: 30) to ledger channel=mychannel 
22:46:11.041,writeBlock,7,Writing block [14] (Raft index: 31) to ledger channel=mychannel 
22:47:20.236,writeBlock,7,Writing block [15] (Raft index: 32) to ledger channel=mychannel 
22:48:13.940,writeBlock,7,Writing block [16] (Raft index: 33) to ledger channel=mychannel 
22:18:33.602,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.871,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.872,createOrReadWAL,8,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
22:19:38.122,Start,8,Starting Raft node channel=mychannel 
22:19:38.141,start,8,Starting raft node as part of a new channel channel=mychannel 
22:19:38.141,becomeFollower,8,8 became follower at term 0 channel=mychannel 
22:19:38.141,newRaft,8,newRaft 8 [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
22:19:38.141,becomeFollower,8,8 became follower at term 1 channel=mychannel 
22:19:38.468,apply,8,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.468,apply,8,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.468,apply,8,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
